Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","05398839","V-IL-32808-I","04/10/01 00:00:00","04/10/01 00:00:00","07/25/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",5,"IL","408.131-010","Supervisor, Spray, Lawn And Tree Service",1,1.0000000000000000e+01,"H",9.2100000000000009e+00,"H","Northern Illinois Landscapes, Inc.","Rockford","IL","Nelson","Rodney",,,,,
"TEMP","09501847","94059","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",9,"CA","999.372-011",,10,6.3700000000000001e+00,"H",6.3700000000000001e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501848","94062","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",9,"CA","999.516-011",,4,8.5099999999999998e+00,"H",8.5099999999999998e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501846","94055","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",9,"CA","999.359-031",,3,6.3200000000000003e+00,"H",6.3200000000000003e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501841","83930","05/02/01 00:00:00","05/02/01 00:00:00","08/02/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",9,"CA","999.519-012",,1,1.1000000000000000e+01,"H",1.1029999999999999e+01,"H","GEYSER PEAK WINERY","GEYSERVILLE","CA","SCHROETER","MICHAEL",,,,,
"TEMP","10242283","880763","07/18/01 00:00:00","07/18/01 00:00:00","07/24/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",10,"WA","153.341-010","Professional Athlete",1,2.0000000000000000e+02,"M",2.0000000000000000e+02,"M","Spokane Chiefs Hockey Club","Spokane","WA","Speltz","Timothy","The Bae Law Group, P.S.","Cook","C. Ryan","Seattle","WA"
"TEMP","09501683","0105002","05/25/01 00:00:00","05/25/01 00:00:00","07/31/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",9,"AZ","408.687-014","Laborer, Landscape",25,5.7500000000000000e+00,"H",6.0000000000000000e+00,"H","GOODMAN'S LANDSCAPE MAINTENANCE, LLC","PHOENIX","AZ","GOODMAN","DAVID","C. SCOTT, INC","SCOTT","C.","BAY CITY","TX"
"TEMP","09501845","94045","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",9,"CA","999.396-011",,6,6.2699999999999996e+00,"H",6.2699999999999996e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501844","94033","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",9,"CA","999.359-011",,5,6.2500000000000000e+00,"H",6.2500000000000000e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501842","98468","06/19/01 00:00:00","06/19/01 00:00:00","08/02/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",9,"CA","999.399-032",,1,8.0000000000000000e+00,"H",1.3300000000000001e+01,"H","TAHOE CITY PUBLIC UTILITY DISTRICT","TAHOE CITY","CA","PETERSON","JENNIFER","TAHOE CITY PUBLIC UTILITY DISTRICT","WOOD","CAROLE","TAHOE CITY","CA"
"TEMP","02471545","20010142400","05/21/01 00:00:00","05/21/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",2,"NY","313.361-030","Cook, Specialty, Foreign Food",1,5.0000000000000000e+02,"W",4.7480000000000001e+02,"W","DUNHAMS BAY CORPORATION","LAKE GEORGE","NY","PARRY","GRIFFITH",,,,,
"TEMP","01311386",,"05/30/01 00:00:00","05/30/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",1,"ME","806.261-026","Marine Services Technician",1,1.4000000000000000e+01,"H",1.2000000000000000e+01,"H","Portland Yacht Services Inc.","Portland","ME","Talbert","David","Kelly,Remmel & Zimmerman","Duddy","Michael","Portland","ME"
"TEMP","01311381","20013355","04/03/01 00:00:00","07/30/01 00:00:00","08/02/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",1,"MA","301.677-010","Child Monitor",1,7.0300000000000002e+00,"H",7.0300000000000002e+00,"H","Not Available","Boston","MA","Not Available","Not Available",,,,,
"TEMP","01311383",,"05/29/01 00:00:00","05/29/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",1,"ME","869.137-010","Traffic Maintenance Supervisor",1,1.0000000000000000e+01,"H",1.0340000000000000e+01,"H","The Miller Group","Morrow","GA","Cameron","Archie","Paul, Frank & Collins, Inc.","Draper, IV","John","Burlington","VT"
"TEMP","01311384",,"05/29/01 00:00:00","05/29/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",1,"ME","853.663-018","Road Oiling Truck Driver",3,1.3750000000000000e+01,"H",1.3750000000000000e+01,"H","The Miller Group","Morrow","GA","Cameron","Archie","Paul, Frank & Collins, Inc.","Draper, IV","John","Burlington","VT"
"TEMP","01311385",,"05/29/01 00:00:00","05/29/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/03/01 00:00:00",1,"ME","853.665-010","Asphalt Distributor Tender",3,1.3750000000000000e+01,"H",1.3750000000000000e+01,"H","The Miller Group","Morrow","GA","Cameron","Archie","Paul, Frank & Collins, Inc.","Draper, IV","John","Burlington","VT"
"TEMP","01311382",,"06/07/01 00:00:00","06/07/01 00:00:00","08/02/01 00:00:00","Denied, Temporary","08/03/01 00:00:00",1,"VT","313.381-010","Baker",1,1.0720000000000001e+01,"H",1.0720000000000001e+01,"H","Rene C Ball Chef's Corner Cafe Bakery","Williston","VT","Ball","Rene",,,,,
"TEMP","04378439",,"04/17/01 00:00:00","07/26/01 00:00:00","08/03/01 00:00:00","Denied, Temporary","08/04/01 00:00:00",4,"MS","621.281-014","Airframe And Power Plant Mechanic",60,1.4949999999999999e+01,"H",1.4940000000000000e+01,"H","STS SERVICES, INC.","JENSEN BEACH","FL","ANSON, JR","PHILIP","JERALD B. SERVISS","SERVISS","JERALD","LOS ANGELES","CA"
"TEMP","09501850","94070","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",9,"CA","999.432-011",,2,7.4600000000000000e+00,"H",7.4600000000000000e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501851","94065","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",9,"CA","999.353-031",,10,6.2500000000000000e+00,"H",6.2500000000000000e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501852","94071","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",9,"CA","999.352-021",,4,6.2300000000000004e+00,"H",6.2300000000000004e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","09501843","87146","05/22/01 00:00:00","05/22/01 00:00:00","08/02/01 00:00:00","Denied, Temporary","08/06/01 00:00:00",9,"CA","999.151-032",,1,1.7000000000000000e+01,"H",2.2910000000000000e+01,"H","ICONCEPTS","FOSTER CITY","CA","BRANDT","KELTON",,,,,
"TEMP","09501849","94067","06/08/01 00:00:00","06/08/01 00:00:00","08/02/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",9,"CA","999.359-021",,3,8.2799999999999994e+00,"H",8.2799999999999994e+00,"H","PLEASANT VIEW CONVALESCENT","CUPERTINO","CA","MA","ABBY","VERONICA T. STRICKLAND","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","01311510",,"07/16/01 00:00:00","07/16/01 00:00:00","08/06/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",1,"RI","860.131-018","Supervisor, Carpenters",1,1.8000000000000000e+01,"H",1.4390000000000001e+01,"H","M.F. Smith Associates LTD","Jamestown","RI","Smith","Michael",,,,,
"TEMP","01311489",,"05/29/01 00:00:00","05/29/01 00:00:00","08/06/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",1,"ME","853.663-010","Asphalt Paving Machine Operator",3,1.3750000000000000e+01,"H",1.3750000000000000e+01,"H","The Miller Group","Morrow","GA","Cameron","Archie","Paul, Frank & Collins, Inc.","Draper, IV","John","Burlington","VT"
"TEMP","01311438",,"06/13/01 00:00:00","06/13/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",1,7.7500000000000000e+00,"H",7.5000000000000000e+00,"H","Stowe Motel","Stowe","VT","Ruschp","Carolyn",,,,,
"TEMP","04378435","15135","06/05/01 00:00:00","06/05/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","318.687-010","Kitchen Helper",5,8.0299999999999994e+00,"H",6.8099999999999996e+00,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","03360752",,"05/24/01 00:00:00","05/24/01 00:00:00","07/16/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",3,"MD","869.687-026","Construction Worker II",5,9.1099999999999994e+00,"H",9.1099999999999994e+00,"H","Michael J. Bollinger Co., Inc.","Baltimore","MD","BOLLINGER","Michael",,,,,
"TEMP","03358919",,"03/22/01 00:00:00","03/22/01 00:00:00","06/12/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",3,"VA","318.687-010","Kitchen Helper",3,7.2000000000000002e+00,"H",7.2000000000000002e+00,"H","MP'S Caribbean Cafe","Virginia Beach","VA","Palmer","Jacqueline","Galaxy Associates","Walker","Caprice","Virginia Beach","VA"
"TEMP","03361544",,"06/04/01 00:00:00","06/04/01 00:00:00","07/31/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",3,"VA","521.687-122","Shellfish Shucker",15,6.3799999999999999e+00,"H",6.7199999999999998e+00,"H","Bay Water Seafoods, Inc.","Hayes","VA","Haywood","Philip","Kentucky Tennessee Labor Corp Inc.","SOWARDS","Tish","Lexington","KY"
"TEMP","03361670",,"07/09/01 00:00:00","07/09/01 00:00:00","07/31/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",3,"PA","354.377-014","Home Attendant",1,8.7500000000000000e+00,"H",8.8599999999999994e+00,"H","Cantos, Simon","Lansdale","PA","Cantos","Simon","Law Office of Matthew I. Hirsch","Hirsch","Matthew","Wayne","PA"
"TEMP","04378438","15125","06/05/01 00:00:00","06/05/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","323.687-014","Cleaner, Housekeeping",8,6.8099999999999996e+00,"H",6.8099999999999996e+00,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","03358840",,"03/22/01 00:00:00","03/22/01 00:00:00","06/11/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",3,"VA","311.477-014","Counter Attendant, Lunchroom Or Coffee Shop",3,2.4200000000000000e+02,"W",6.0400000000000000e+00,"H","MP'S CARIBBEAN GROCERY","NORFOLK","VA","PALMER","JACQUELINE","Galaxy Associates","Walker","Caprice","Virginia Beach","VA"
"TEMP","04378436","15130","06/05/01 00:00:00","06/05/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","290.477-018","Sales Clerk, Food",5,7.1600000000000001e+00,"H",6.9400000000000004e+00,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","03361403",,"06/04/01 00:00:00","06/04/01 00:00:00","07/27/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",3,"VA","354.377-014","Home Attendant",1,1.2000000000000000e+01,"H",8.7599999999999998e+00,"H","Karen A. MANTICA","Ashburn","VA","MANTICA","Karen","Kincheloe & Schneiderman","Schneiderman","Barry","Fairfax","VA"
"TEMP","04378434","15143","06/05/01 00:00:00","06/05/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","313.361-014","Cook",15,1.0490000000000000e+01,"H",1.0490000000000000e+01,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04378433","15131","06/05/01 00:00:00","06/05/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","311.677-018","Dining Room Attendant",5,5.7699999999999996e+00,"H",5.7699999999999996e+00,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04378432","15133","06/05/01 00:00:00","06/05/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","312.474-010","Bartender",4,5.7699999999999996e+00,"H",5.7699999999999996e+00,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04378431","15117","06/05/01 00:00:00","06/05/01 00:00:00","08/04/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","311.477-030","Waiter/Waitress, Informal",18,7.9199999999999999e+00,"H",5.7300000000000004e+00,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04378430","15065","06/11/01 00:00:00","06/11/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","318.687-010","Kitchen Helper",16,7.2000000000000002e+00,"H",7.2000000000000002e+00,"H","NIPPER INVESTMENTS","FORT MYERS","FL","MCGUIGAN","MICHAEL",,,,,
"TEMP","04378429",,"06/28/01 00:00:00","07/27/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"AL","521.687-122","Shellfish Shucker",61,5.6799999999999997e+00,"H",5.7500000000000000e+00,"H","BRYANT PRODUCTS, INC.","BAYOU LA BATRE","AL","BRYANT","GLEN","ALLIED ADMINISTRATIVE SERVICES, INC.","DISTEFANO","GLEN","AVON PARK","FL"
"TEMP","04378426","99127906","06/15/01 00:00:00","06/15/01 00:00:00","08/01/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"NC","920.687-134","Packer, Agricultural Produce",13,6.5000000000000000e+00,"H",5.7999999999999998e+00,"H","WATKINS TOBACCO CONTRACTORS, INC.","OXFORD","NC","WATKINS","DONALD","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","04378425","011091","05/24/01 00:00:00","07/26/01 00:00:00","07/30/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"GA","452.687-018","Tree Planter",30,8.4299999999999997e+00,"H",6.3899999999999997e+00,"H","ZENDEJAS FORESTRY SERVICE","FOURTAIN HILL","AK","ZENDEJAS","JOSE","US MEXICO GLOBAL TRADE INST. CORP.","LIGON","ANDRE","HOUSTON","TX"
"TEMP","04378437","15129","06/05/01 00:00:00","06/05/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",4,"FL","310.137-010","Host/Hostess, Restaurant",6,6.0599999999999996e+00,"H",6.0599999999999996e+00,"H","GULF BAY HOTEL COMPANY, INC.","NAPLES","FL","MORRISON","KARIN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","03361564",,"05/15/01 00:00:00","05/15/01 00:00:00","07/31/01 00:00:00","Certified, Temporary","08/06/01 00:00:00",3,"VA","521.687-122","Shellfish Shucker",40,5.9199999999999999e+00,"H",5.9199999999999999e+00,"H","ISLAND SEAFOOD, INC.","GWYNN","VA","WADE","KEVIN","Mid-Atlantic Resources Association","WHITLEY","ELIZABETH","Roseland","VA"
"TEMP","04378271","010523","04/04/01 00:00:00","07/19/01 00:00:00","07/26/01 00:00:00","Certified, Temporary","08/07/01 00:00:00",4,"GA","323.687-014","Cleaner, Housekeeping",10,6.0000000000000000e+00,"H",5.3300000000000001e+00,"H","SHREE RAM ENTERPRISES,INC., d/b/a  HAMPTON INN","SAVANNAH","GA","PATEL","KURT","LAW OFFICE OF TIMOTHY P. COODE","COODE, ESQ.","TIMOTHY","KNOXVILLE","TN"
"TEMP","04378272","11015","02/27/01 00:00:00","02/27/01 00:00:00","07/26/01 00:00:00","Denied, Temporary","08/07/01 00:00:00",4,"FL","922.687-058","Laborer, Stores",1,9.4299999999999997e+00,"H",9.9299999999999997e+00,"H","GREEN TECHNOLOGIES, INC.","GAINESVILLE","FL","BUCHANAN","MARLA",,,,,
"TEMP","04378427","99126133","05/03/01 00:00:00","05/03/01 00:00:00","07/30/01 00:00:00","Certified, Temporary","08/07/01 00:00:00",4,"NC","452.687-010","Forest Worker",26,7.0000000000000000e+00,"H",7.0000000000000000e+00,"H","AMAZON FORESTRY SERVICE","GREENVILLE","NC","HERRERA","RUBEN","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","05399152",,"05/09/01 00:00:00","05/09/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",5,"IN","319.677-010","Caterer Helper",100,7.7000000000000002e+00,"H",7.7000000000000002e+00,"H","Do & Co New York Catering, Inc","Jamaica","NY","Beyer","Keith","Lewis & Kappes, P.C.","Ruge","Thomas","Indianapolis","IN"
"TEMP","05399164","V-IL-32809-I","04/09/01 00:00:00","04/09/01 00:00:00","08/06/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",5,"IL","869.664-014","Construction Worker I",10,1.0000000000000000e+01,"H",1.0119999999999999e+01,"H","Offut Development, Inc.","Danville","IL","Offut","Paul","Allan H. Bell & Associates","Bell","Jeffrey","North Kansas City","MO"
"TEMP","05399155",,"05/09/01 00:00:00","05/09/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",5,"IN","313.131-014","Chef",65,1.7120000000000001e+01,"H",9.5199999999999996e+00,"H","Do & Co New York Catering, Inc","Jamaica","NY","Beyer","Keith","Lewis & Kappes, P.C.","Ruge","Thomas","Indianapolis","IN"
"TEMP","05399073","211847","03/20/01 00:00:00","03/20/01 00:00:00","08/01/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",5,"MI","620.261-010","Automobile Mechanic",1,2.3000000000000000e+01,"H",2.3129999999999999e+01,"H","Munro & Associates, Inc.","Troy","MI","Munro","A. Sandy","PORTER MATTHEWS LAW FIRM","Matthews","Glenn",,"MI"
"TEMP","05399153",,"05/09/01 00:00:00","05/09/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",5,"IN","319.677-010","Caterer Helper",100,7.7000000000000002e+00,"H",7.7000000000000002e+00,"H","Do & Co New York Catering, Inc","Jamaica","NY","Beyer","Keith","Lewis & Kappes, P.C.","Ruge","Thomas","Indianapolis","IN"
"TEMP","05399154",,"05/09/01 00:00:00","05/09/01 00:00:00","08/03/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",5,"IN","187.161-010","Executive Chef",59,2.0129999999999999e+01,"H",2.0129999999999999e+01,"H","Do & Co New York Catering, Inc","Jamaica","NY","Beyer","Keith","Lewis & Kappes, P.C.","Ruge","Thomas","Indianapolis","IN"
"TEMP","09502054","87149","04/24/01 00:00:00","04/24/01 00:00:00","08/06/01 00:00:00","Denied, Temporary","08/08/01 00:00:00",9,"CA",,,1,6.5499999999999998e+00,"H",6.5499999999999998e+00,"H","BENJAMIN GUNAWAN","LAKE VIEW TERRACE","CA","GUNAWAN","BENJAMIN","THEODORE A. BEHLENDORF","BEHLENDORF","THEODORE","LOS ANGELES","CA"
"TEMP","04378516","15651","06/13/01 00:00:00","06/13/01 00:00:00","08/06/01 00:00:00","Denied, Temporary","08/08/01 00:00:00",4,"FL","408.161-010","Landscape Gardener",12,7.9199999999999999e+00,"H",7.3099999999999996e+00,"H","FIDDLER'S CREEK MANAGEMENT, INC.","NAPLES","FL","MORRISON","KARIAN","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","04378518","15107","06/11/01 00:00:00","06/11/01 00:00:00","08/06/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",4,"FL","318.687-010","Kitchen Helper",30,7.2000000000000002e+00,"H",7.2000000000000002e+00,"H","TRADEWINDS BEACH RESORT","ST. PETERSBURG BEACH","FL","WOOLRIDGE","DON",,,,,
"TEMP","04378517","15112","06/11/01 00:00:00","06/11/01 00:00:00","08/06/01 00:00:00","Certified, Temporary","08/08/01 00:00:00",4,"FL","361.665-010","Washer, Machine",25,6.5000000000000000e+00,"H",6.1299999999999999e+00,"H","TRADEWINDS BEACH RESORT","ST. PETERSBURG BEACH","FL","WOOLRIDGE","DON",,,,,
"TEMP","04378282","15032","05/30/01 00:00:00","05/30/01 00:00:00","07/28/01 00:00:00","Denied, Temporary","08/08/01 00:00:00",4,"FL","785.261-014","Custom Tailor",2,1.2500000000000000e+01,"H",9.0899999999999999e+00,"H","MARSHA DE ARRIAGA, INC.","NAPLES COLLIER","FL","SHEPARD","MARSHA","PAULICH, SLACK & WOLFF, P.A.","WOLFF, ESQUIRE","CASEY","NAPLES","FL"
"TEMP","06333249","1421-01","12/06/00 00:00:00","05/14/01 00:00:00","05/18/01 00:00:00","Denied, Temporary","08/09/01 00:00:00",6,"OK","408.684-010","Lawn Service Worker",100,7.5000000000000000e+00,"H",6.0599999999999996e+00,"H","FORCE, INC.","OKLAHOMA CITY","OK","ANDERSON, III","J.","WINNINGHAM & ASSOCIATES, ATTORNEYS","STEIN","RANCE","OKLAHOMA CITY","OK"
"TEMP","06334798","000000061137","05/10/01 00:00:00","07/16/01 00:00:00","07/18/01 00:00:00","Certified, Temporary","08/09/01 00:00:00",6,"TX","323.687-014","Cleaner, Housekeeping",16,5.4699999999999998e+00,"H",5.4199999999999999e+00,"H","WOODLANDS RESORT & CONFERENCE CTR","THE WOODLANDS","TX","WHEELHOUSE","DAVID","ALLIED INTERNATIONAL STAFFING","DISTEFANO","GLEN","AVON PARK","FL"
"TEMP","06335231","SD061801RIVE-NA","06/18/01 00:00:00","06/18/01 00:00:00","07/27/01 00:00:00","Certified, Temporary","08/09/01 00:00:00",6,"SD","355.674-014","Nurse Assistant",10,6.5000000000000000e+00,"H",6.2000000000000002e+00,"H","RIVERVIEW HEALTH SERVICES, INC.","FLANDREAU","SD","LIND","JOANN",,,,,
"TEMP","06335233","SD061801RIVE-DA","06/18/01 00:00:00","06/18/01 00:00:00","07/27/01 00:00:00","Certified, Temporary","08/09/01 00:00:00",6,"SD","319.677-014","Food Service Worker, Hospital",3,6.5000000000000000e+00,"H",6.0700000000000003e+00,"H","RIVERVIEW HEALTH SERVICES, INC.","FLANDREAU","SD","LIND","JOANN",,,,,
