Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","03391828",,"04/29/03 00:00:00","04/29/03 00:00:00","06/10/03 00:00:00","Certified, Temporary","06/16/03 00:00:00",3,"PA","361.687-018","Laundry Laborer",4,6.9600000000000000e+00,"H",6.9600000000000000e+00,"H","After Hours Formal Wear","Norcross","GA","White","Robert","Cohen, Fluhr & Gonzalez, P.C.","Cohen, Esquire","Emily","Philadelphia","PA"
"TEMP","03391824",,"04/29/03 00:00:00","04/29/03 00:00:00","06/10/03 00:00:00","Certified, Temporary","06/16/03 00:00:00",3,"PA","920.687-126","Marker II",5,6.2000000000000002e+00,"H",6.5199999999999996e+00,"H","After Hours Formal Wear","Norcross","GA","White","Robert","Cohen, Fluhr & Gonzalez, P.C.","Cohen, Esquire","Emily","Philadelphia","PA"
"TEMP","03391844",,"03/19/03 00:00:00","03/19/03 00:00:00","06/12/03 00:00:00","Certified, Temporary","06/16/03 00:00:00",3,"MD","869.687-026","Construction Worker II",5,9.2200000000000006e+00,"H",9.2200000000000006e+00,"H","Cracovia Contracting LLC","Rockville","MD","KWIATKOWSKI","D.","Charles D. Yates, Attorney at Law","Yates","Charles","Rockville","MD"
"TEMP","03391846",,"05/16/03 00:00:00","05/16/03 00:00:00","06/12/03 00:00:00","Certified, Temporary","06/16/03 00:00:00",3,"VA","521.687-122","Shellfish Shucker",40,5.6299999999999999e+00,"H",5.9199999999999999e+00,"H","ABBOTT BROS., INC.","WEEMS","VA","ABBOTT","GERALD","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03391825",,"04/29/03 00:00:00","04/29/03 00:00:00","06/10/03 00:00:00","Certified, Temporary","06/16/03 00:00:00",3,"PA","369.687-026","Marker",8,6.2000000000000002e+00,"H",6.5199999999999996e+00,"H","After Hours Formal Wear","Norcross","GA","White","Robert","Cohen, Fluhr & Gonzalez, P.C.","Cohen, Esquire","Emily","Philadelphia","PA"
"TEMP","06349172","24441","04/24/03 00:00:00","06/09/03 00:00:00","06/11/03 00:00:00","Certified, Temporary","06/17/03 00:00:00",6,"AR","869.687-026","Construction Worker II",25,7.3499999999999996e+00,"H",7.3499999999999996e+00,"H","HARPER CONSTRUCTION CO., INC.","PRATTSVILLE","AR","HARPER","DANNY","TOM TRAVIS, P.A.","TRAVIS","TOM","LITTLE ROCK","AR"
"TEMP","06349174","03-1098","05/08/03 00:00:00","06/10/03 00:00:00","06/11/03 00:00:00","Certified, Temporary","06/17/03 00:00:00",6,"CO","913.463-010","Bus Driver",10,1.5080000000000000e+01,"H",1.2170000000000000e+01,"H","EAGLE COUNTY SCHOOL DISTRICT RE50J","EAGLE","CO","MCMICHAEL","MELANIE","CARTER & ALTERMAN","BEDIENT","ELIZABETH","DENVER","CO"
"TEMP","02494891","200305050001","05/06/03 00:00:00","05/06/03 00:00:00","06/11/03 00:00:00","Certified, Temporary","06/17/03 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",5,1.0000000000000000e+01,"H",8.1699999999999999e+00,"H","JAGER LANDSCAPING","N HALEDON","NJ","JAGER","FRANK","The Law Offices of Edward G. Shulman","Shulman","Edward","Paterson","NJ"
"TEMP","04402555",,"04/22/03 00:00:00","04/22/03 00:00:00","05/27/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",4,"MS","097.227-010","Instructor, Flying II",1,8.3100000000000005e+00,"H",5.8399999999999999e+00,"H","GULF COAST FLIGHT TRAINING CENTER","OCEAN SPRINGS","MS","MCWHIRTER","W.E.","DAWSON INTERNATIONAL","HARRELL IV","JAMES","JACKSON","MS"
"TEMP","06349167","000000088359","03/27/03 00:00:00","06/05/03 00:00:00","06/11/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",6,"TX","780.381-018","Furniture Upholsterer",15,1.8059999999999999e+01,"H",1.8059999999999999e+01,"H","GREER FABRICS ETC.","NACOGDOCHES","TX","RODRIGUEZ","GILBERT","LAW OFFICE OF LYNETTE MARTINEZ","MARTINEZ","LYNETTE","HOUSTON","TX"
"TEMP","06349168","24429","02/27/03 00:00:00","04/02/03 00:00:00","06/11/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",6,"AR","452.687-010","Forest Worker",240,8.5700000000000003e+00,"H",8.5700000000000003e+00,"H","TREE 'O' FORESTRY","WARREN","AR","ZENDEJAS","RODRIGO",,,,,
"TEMP","10244125","1983","03/18/03 00:00:00","03/18/03 00:00:00","06/09/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",10,"AK","525.134-010","Supervisor, Fish Processing",2,3.6000000000000000e+01,"H",3.5590000000000003e+01,"H","American Seafoods Company LLC","Seattle","WA","Draves","Richard","Ryan, Swanson and Cleveland","Cheetham","Janet","Seattle","WA"
"TEMP","10244126","2001","04/21/03 00:00:00","04/21/03 00:00:00","06/09/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",10,"AK","525.134-010","Supervisor, Fish Processing",1,3.3850000000000001e+01,"H",3.5590000000000003e+01,"H","Western Alaska Fisheries, Inc.","Seattle","WA","Thomas","Robert",,,,,
"TEMP","09561624","175383","05/06/03 00:00:00","05/06/03 00:00:00","06/17/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",9,"CA","999.272-031","Dancers",1,1.5500000000000000e+01,"H",1.5910000000000000e+01,"H","FRESNO DANCE REPERTORY ASSOCIATION","FRESNO","CA","DOYLE","CHRISTOPHER",,,,,
"TEMP","01333275",,"04/17/03 00:00:00","04/17/03 00:00:00","06/17/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",1,"ME","449.667-010","Deckhand, Fishing Vessel",4,1.2900000000000000e+01,"H",1.2900000000000000e+01,"H","Pocahontas Inc.","Harpswell","ME","Johnson","Gail",,,,,
"TEMP","01333274",,"04/25/03 00:00:00","04/25/03 00:00:00","06/17/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",1,"ME","313.374-014","Cook, Short Order",1,1.0090000000000000e+01,"H",1.0090000000000000e+01,"H","Maggie's Classic Scales Restaurant","Bar Harbor","ME","O'Neil","Margaret",,,,,
"TEMP","01333273",,"03/19/03 00:00:00","03/19/03 00:00:00","06/17/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",1,"RI","840.381-010","Painter",8,8.5399999999999991e+00,"H",8.5399999999999991e+00,"H","New England Texture & Painting","Newport","RI","Cook","Peter","C Scott, Inc.","Scott","C.","Bay City","TX"
"TEMP","01333272","200300710","02/26/03 00:00:00","02/26/03 00:00:00","06/17/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",1,"MA","999.353-031","Waiters and Waitresses",2,9.5199999999999996e+00,"H",9.5199999999999996e+00,"H","NSF Entertainment Corp., DBA Ocean Grill","Hyannis","MA","Bradley","Robert","McAuliffe & Assoc. P.C.","Kenney","Kristen","Newton","MA"
"TEMP","01333271","200300989","03/20/03 00:00:00","03/20/03 00:00:00","06/17/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",1,"MA","999.459-099","Farming, fishing, and forestry workers, all other",1,9.0000000000000000e+00,"H",7.5800000000000001e+00,"H","Cookie Boats, Inc., DBA CBI","Gloucester","MA","Murray","Edward","Blais Cunningham & Crowe Chester","Briden","James","Pawtucket","RI"
"TEMP","01333270","200300385","01/30/03 00:00:00","01/30/03 00:00:00","06/17/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",1,"MA","999.412-031","Retail Salespersons",5,1.0770000000000000e+01,"H",1.0770000000000000e+01,"H","Magmor Inc. dba Provincetown Fudge Factory","Provincetown","MA","Maguire","John",,,,,
"TEMP","01333190",,"04/14/03 00:00:00","04/14/03 00:00:00","06/13/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",1,"VT","311.477-014","Counter Attendant, Lunchroom Or Coffee Shop",3,8.7899999999999991e+00,"H",8.7899999999999991e+00,"H","Christo's","Manchester Center","VT","Alexiou","Athena",,,,,
"TEMP","01333269","200301510","05/01/03 00:00:00","05/01/03 00:00:00","06/17/03 00:00:00","Denied, Temporary","06/18/03 00:00:00",1,"MA","999.399-011","Child Care Workers",1,1.2000000000000000e+01,"H",1.1350000000000000e+01,"H","Zeynep Bursal","Waltham","MA","Bursal","Zeyneb","Law Offices of Berc & Associates","Agopoglu","Berc","Los Angeles","CA"
"TEMP","03391056",,"03/31/03 00:00:00","03/31/03 00:00:00","06/05/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",3,"MD","301.677-010","Child Monitor",1,1.0779999999999999e+01,"H",1.0779999999999999e+01,"H","Not Available","Potomac","MD","Not Available","Not Available",,,,,
"TEMP","03391845",,"03/03/03 00:00:00","03/03/03 00:00:00","06/12/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",3,"DE","301.677-010","Child Monitor",1,9.0000000000000000e+00,"H",7.0499999999999998e+00,"H","Not Available","New Castle","DE","Not Available","Not Available","DAVID E. PIVER","Piver, Esquire","David","Wayne","PA"
"TEMP","03392009",,"05/21/03 00:00:00","05/21/03 00:00:00","06/16/03 00:00:00","Certified, Temporary","06/18/03 00:00:00",3,"VA","521.687-122","Shellfish Shucker",45,5.6299999999999999e+00,"H",5.9199999999999999e+00,"H","Shores & Ruark SFD Inc.","Urbanna","VA","RUARK,Sr.","Rufus","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","05416478","V-IL45213","08/08/02 00:00:00","08/08/02 00:00:00","12/26/02 00:00:00","Certified, Temporary","06/19/03 00:00:00",5,"IL","408.687-014","Laborer, Landscape",35,7.9800000000000004e+00,"H",7.0400000000000000e+00,"H","Sweat","Pensacola","FL","Sweat","Robert","Labor Consultants International","Muilenburg","Ginny","Post Falls","ID"
"TEMP","05421772",,"05/05/03 00:00:00","05/05/03 00:00:00","05/20/03 00:00:00","Denied, Temporary","06/19/03 00:00:00",5,"MO","195.227-014","Recreation Leader",1,1.7500000000000000e+02,"W",3.4039999999999998e+02,"H","YMCA of the Ozarks","Potosi","MO","Moriarty","Shawn",,,,,
"TEMP","05422308",,"05/29/03 00:00:00","05/29/03 00:00:00","05/30/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",5,"KS","409.683-010","Farm Machine Operator",8,8.5299999999999994e+00,"H",8.5299999999999994e+00,"H","Gaddis Harvesting","Bazine","KS","Gaddis","Marlon","Labor Link","Prinsloo","Arno","Frankfort","KS"
"TEMP","05422308",,"05/29/03 00:00:00","05/29/03 00:00:00","05/30/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",5,"KS","409.683-010","Farm Machine Operator",8,8.5299999999999994e+00,"H",8.5299999999999994e+00,"H","Gaddis Harvesting","Bazine","KS","Gaddis","Marlon","PJ Services LLC","Botes","Petrus","Bennington","KS"
"TEMP","05423877",,"06/19/03 00:00:00","06/19/03 00:00:00","06/20/03 00:00:00","Received Regional Office","06/20/03 00:00:00",5,"WI","451.687-010","Christmas Tree Farm Worker",15,8.6999999999999993e+00,"H",8.6999999999999993e+00,"H","Wade Farms","Humbird","WI","Comstock","Wade",,,,,
"TEMP","05423331",,"11/01/02 00:00:00","11/01/02 00:00:00","06/16/03 00:00:00","Withdrawn","06/20/03 00:00:00",5,"KS","090.227-010","Faculty Member, College Or University",1,4.5000000000000000e+04,"A",6.9710000000000000e+04,"A","University Of Kansas, Department of Anthropology","Lawrence","KS","Mielke","James",,,,,
"TEMP","06349180","ACLA0503-078-01","05/19/03 00:00:00","06/11/03 00:00:00","06/13/03 00:00:00","Denied, Temporary","06/20/03 00:00:00",6,"LA","522.382-034","Sugar Boiler",1,8.7200000000000006e+00,"H",8.5700000000000003e+00,"H","IBERIA SUGAR COOPERATIVE, INC.","NEW IBERIA","LA","PARRIS","ANTHONY",,,,,
"TEMP","06348905","ACLA0303-016-01","03/17/03 00:00:00","05/23/03 00:00:00","05/27/03 00:00:00","Denied, Temporary","06/20/03 00:00:00",6,"LA","869.683-014","Rigger",50,1.1140000000000001e+01,"H",1.1140000000000001e+01,"H","PERFORMANCE ENERGY SERVICES","HOUMA","LA","CASTRO","MARCELA","LAW OFFICE OF PHILIP J. HARE","HARE","PHILIP","GREENBELT","MD"
"TEMP","06349176","0469240","05/13/03 00:00:00","06/03/03 00:00:00","06/12/03 00:00:00","Denied, Temporary","06/20/03 00:00:00",6,"MT","354.377-014","Home Attendant",1,6.2999999999999998e+00,"H",6.2999999999999998e+00,"H","LESLIE C. ENGLERT","BRIDGER","MT","ENGLERT","LESLIE",,,,,
"TEMP","06349162","000000088537","04/07/03 00:00:00","06/05/03 00:00:00","06/11/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",6,"TX","408.684-010","Lawn Service Worker",1,8.8399999999999999e+00,"H",8.8399999999999999e+00,"H","JEFFREY CLARKE","ALLEN","TX","CLARKE","JEFFREY","DIRE BILINGUAL CONSULTING","GARCIA","TOMASA","DENTON","TX"
"TEMP","06349163","000000088614","04/09/03 00:00:00","06/05/03 00:00:00","06/11/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",6,"TX","408.687-014","Laborer, Landscape",4,8.0000000000000000e+00,"H",6.8300000000000001e+00,"H","OUTDOOR ILLUSIONS LANDSCAPE MGMT","KRUM","TX","FORSYTH","ROBERT","CASA DEL HISPANO","HELTON","BETTY","LEWISVILLE","TX"
"TEMP","06349175","2327733","05/22/03 00:00:00","06/06/03 00:00:00","06/12/03 00:00:00","Denied, Temporary","06/20/03 00:00:00",6,"WY","313.131-014","Chef",1,2.9110000000000000e+03,"M",2.9110000000000000e+03,"M","HEART SIX RANCH","MORAN","WY","MCCOY","LINDA",,,,,
"TEMP","10244127","2000","04/14/03 00:00:00","04/14/03 00:00:00","06/09/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",10,"AK","152.041-010","Musician, Instrumental",1,2.8199999999999999e+01,"H",7.8499999999999996e+00,"H","Red Onion Saloon","Skagway","AK","Oshaughnessy","Christy",,,,,
"TEMP","09561986","0305041","05/19/03 00:00:00","05/19/03 00:00:00","06/19/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",9,"AZ","999.359-011","Dining Room and Cafeteria Attendants and Bartender",40,7.0000000000000000e+00,"H",5.9900000000000002e+00,"H","MARRIOTT INTERNATIONAL-JW MARRIOTT DESERT RIDGE, R","PHOENIX","AZ","SMITH","ANNA","MEMBER OF MCNAMARA FIRM, PLLC","MCNAMARA","JOHN","AUSTIN","TX"
"TEMP","09561982","0305044","05/19/03 00:00:00","05/19/03 00:00:00","06/19/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",9,"AZ","999.359-021","Dishwashers",25,7.3300000000000001e+00,"H",5.9600000000000000e+00,"H","MARRIOTT INTERNATIONAL-JW MARRIOTT DESERT RIDGE, R","PHOENIX","AZ","SMITH","ANNA","MEMBER OF MCNAMARA FIRM, PLLC","MCNAMARA","JOHN","AUSTIN","TX"
"TEMP","09561983","0305043","05/19/03 00:00:00","05/19/03 00:00:00","06/19/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",9,"AZ","999.353-031","Waiters and Waitresses",60,7.2199999999999998e+00,"H",5.9299999999999997e+00,"H","MARRIOTT INTERNATIONAL-JW MARRIOTT DESERT RIDGE, R","PHOENIX","AZ","SMITH","ANNA","MEMBER OF MCNAMARA FIRM, PLLC","MCNAMARA","JOHN","AUSTIN","TX"
"TEMP","10244128","1180283","03/05/03 00:00:00","03/05/03 00:00:00","06/16/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",10,"WA","153.227-018","Instructor, Sports",8,1.2000000000000000e+01,"H",7.9199999999999999e+00,"H","Crystal Mountain Resort","Enumclaw","WA","Wallace","Dora",,,,,
"TEMP","10244129","1180277","03/05/03 00:00:00","03/05/03 00:00:00","06/16/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",10,"WA","153.227-018","Instructor, Sports",7,1.7370000000000001e+01,"H",1.4779999999999999e+01,"H","Crystal Mountain Resort","Enumclaw","WA","Wallace","Dora",,,,,
"TEMP","10244116","1180678","03/10/03 00:00:00","03/10/03 00:00:00","05/22/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",10,"WA","313.361-030","Cook, Specialty, Foreign Food",1,1.1350000000000000e+01,"H",1.1350000000000000e+01,"H","Elyse's Pot Pouri Deli & Catering Corp.","Tumwater","WA","Harrington","Stephen",,,,,
"TEMP","09561985","0305042","05/19/03 00:00:00","05/19/03 00:00:00","06/19/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",9,"AZ","999.372-012","Maids and Housekeeping Cleaners",49,7.0000000000000000e+00,"H",5.9600000000000000e+00,"H","MARRIOTT INTERNATIONAL-JW MARRIOTT DESERT RIDGE, R","PHOENIX","AZ","SMITH","ANNA","MEMBER OF MCNAMARA FIRM, PLLC","MCNAMARA","JOHN","AUSTIN","TX"
"TEMP","10244120","1181018","03/13/03 00:00:00","03/13/03 00:00:00","06/02/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",10,"WA","099.227-010","Children's Tutor",1,8.8300000000000001e+00,"H",8.8300000000000001e+00,"H","Not Available","Seattle","WA","Not Available","Not Available","Graham & Dunn PC","Gujavarty","Shanlini","Seattle","WA"
"TEMP","09561981","0305040","05/19/03 00:00:00","05/19/03 00:00:00","06/19/03 00:00:00","Certified, Temporary","06/20/03 00:00:00",9,"AZ","999.352-014","Cooks, Restaurant",33,9.7699999999999996e+00,"H",7.1900000000000004e+00,"H","MARRIOTT INTERNATIONAL-JW MARRIOTT DESERT RIDGE, R","PHOENIX","AZ","SMITH","ANNA","MEMBER OF MCNAMARA FIRM, PLLC","MCNAMARA","JOHN","AUSTIN","TX"
"TEMP","05423545","V-IL46640","11/01/02 00:00:00","11/01/02 00:00:00","06/18/03 00:00:00","Certified, Temporary","06/23/03 00:00:00",5,"IL","313.361-030","Cook, Specialty, Foreign Food",1,2.0500000000000000e+04,"A",2.0509000000000000e+04,"A","Delhi Darbar Kabab House","Chicago","IL","Moten","Irfan","Law Offices of Christopher W. Helt & Associates","Helt","Christopher","Chicago","IL"
"TEMP","05422496","V-IL47388-N","12/23/02 00:00:00","12/23/02 00:00:00","06/03/03 00:00:00","Certified, Temporary","06/23/03 00:00:00",5,"IL","408.687-014","Laborer, Landscape",50,7.0000000000000000e+00,"H",7.0899999999999999e+00,"H","Acres Maintenance, Inc. & Acres Enterprises, Inc.","Wauconda","IL","Fantiago","Maureen",,,,,
"TEMP","05423936","232140SDK","05/19/03 00:00:00","05/19/03 00:00:00","06/23/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"MI","869.463-010","Swimming Pool Installer And Servicer",2,1.3000000000000000e+01,"H",2.4489999999999998e+01,"H","Sardelli Pools","Warren","MI","Sardelli","Nick","Pastor & Associates","Pastor","Caridad","Troy","MI"
"TEMP","05423654","V-IL46492-K","10/21/02 00:00:00","10/21/02 00:00:00","06/19/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"IL","408.687-014","Laborer, Landscape",30,8.0000000000000000e+00,"H",7.0400000000000000e+00,"H","Buhrman Design Group, Inc.","Mundelein","IL","Townsend","Dawn",,,,,
"TEMP","05422382",,"05/07/03 00:00:00","05/30/03 00:00:00","06/02/03 00:00:00","Certified, Temporary","06/23/03 00:00:00",5,"MO","904.383-010","Tractor Trailer Truck Driver",82,1.4340000000000000e+01,"H",1.4340000000000000e+01,"H","Coldway Logistics, Inc.","Cape Girardeau","MO","Gaffigan","Garrick","Lichtenegger, Weiss, Fetterhoff, & Cooper, LLC","Cooper","Nathan","Jackson","MO"
"TEMP","05423553","v-il47797","01/23/03 00:00:00","01/23/03 00:00:00","06/18/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"IL","408.687-014","Laborer, Landscape",3,7.3899999999999997e+00,"H",7.3799999999999999e+00,"H","Guseppe Carbonara (First Green Landscaping Co.)","River Grove","IL","Schlenker","Evelyne",,,,,
"TEMP","05423330","12659","05/06/03 00:00:00","05/06/03 00:00:00","06/16/03 00:00:00","Certified, Temporary","06/23/03 00:00:00",5,"OH","609.684-014","Laborer, General",15,6.5599999999999996e+00,"H",6.5599999999999996e+00,"H","Dayton Bag & Burlap  Reinforcement Division","Dayton","OH","Storer","Tracey","Skelton, McQuiston, Gounaris, & Henry","Bradley","Karen","Dayton","OH"
"TEMP","05423549","V-IL49080","04/25/03 00:00:00","04/25/03 00:00:00","06/18/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"IL","301.677-010","Child Monitor",1,6.7500000000000000e+00,"H",6.5499999999999998e+00,"H","Not Available","Evanston","IL","Not Available","Not Available",,,,,
"TEMP","05423332",,"05/07/03 00:00:00","05/07/03 00:00:00","06/16/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"KS","406.683-010","Greenskeeper II",30,7.0499999999999998e+00,"H",7.4199999999999999e+00,"H","Landscapes Unlimited, LLC","Lincoln","NE","Martinez","Cesar","WORSHAM, FORSYTHE, & WOOLDRIDGE"," KAN","GRACE","DALLAS","TX"
"TEMP","05423211","V-IL48431-F","03/11/03 00:00:00","03/11/03 00:00:00","06/13/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"IL","869.664-014","Construction Worker I",6,8.7500000000000000e+00,"H",8.7500000000000000e+00,"H","Norton Decorating","Northbrook","IL","Silverman","Richard",,,,,
"TEMP","05423217","V-IL49184","05/01/03 00:00:00","05/01/03 00:00:00","06/13/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"IL","301.677-010","Child Monitor",1,1.5000000000000000e+02,"W",1.5408000000000000e+03,"M","Not Available","Springfield","IL","Not Available","Not Available",,,,,
"TEMP","05423219","V-IL49182","04/30/03 00:00:00","04/30/03 00:00:00","06/13/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"IL","301.677-010","Child Monitor",1,1.0000000000000000e+01,"H",6.0999999999999996e+00,"H","Not Available","Winfield","IL","Not Available","Not Available",,,,,
"TEMP","05423222",,"05/09/03 00:00:00","05/09/03 00:00:00","06/13/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"MI","915.473-010","Parking Lot Attendant",5,6.5000000000000000e+00,"H",7.1299999999999999e+00,"H","Arnold Transit Company","Mackinac Island","MI","Tremble","Jay",,,,,
"TEMP","05423223",,"05/09/03 00:00:00","05/09/03 00:00:00","06/13/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"MI","408.687-014","Laborer, Landscape",3,8.0000000000000000e+00,"H",7.7800000000000002e+00,"H","Sarmans, LLC DBA Exterior Maintenance","Novi","MI","Sarman","Manju",,,,,
"TEMP","05423652","V-IL46679-K","11/12/02 00:00:00","11/12/02 00:00:00","06/19/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"IL","210.382-010","Audit Clerk",1,1.2000000000000000e+01,"H",1.0039999999999999e+01,"H","Howard Area Community Center","Chicago","IL","Levy","Bancroft",,,,,
"TEMP","05422778",,"05/02/03 00:00:00","06/02/03 00:00:00","06/06/03 00:00:00","Denied, Temporary","06/23/03 00:00:00",5,"MO","354.377-014","Home Attendant",1,8.8499999999999996e+00,"H",8.8499999999999996e+00,"H","Victor's Home Care, LLC","St. Louis","MO","Baringolts","Victor","Stephen L. Ukman","Ukman","Stephen","St. Louis","MO"
