Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","01319797",,"02/04/02 00:00:00","02/04/02 00:00:00","04/22/02 00:00:00","Certified, Temporary","04/26/02 00:00:00",1,"NH","408.687-014","Laborer, Landscape",18,7.5000000000000000e+00,"H",7.3899999999999997e+00,"H","Ragged Mountain Resort","Danbury","NH","Yandrasevich","Scott","Marcus Drake Consultants","Goldman","Noel","Park Ridge","NJ"
"TEMP","01319138","20020120","12/26/01 00:00:00","12/26/01 00:00:00","04/08/02 00:00:00","Denied, Temporary","04/26/02 00:00:00",1,"CT","408.687-014","Laborer, Landscape",12,8.9299999999999997e+00,"H",8.9299999999999997e+00,"H","Four Seasons Landscaping","Windsor","CT","St. Jacques","Laurene",,,,,
"TEMP","01319737","200200485","02/06/02 00:00:00","04/12/02 00:00:00","04/18/02 00:00:00","Certified, Temporary","04/26/02 00:00:00",1,"MA","408.687-014","Laborer, Landscape",1,1.0000000000000000e+01,"H",7.3799999999999999e+00,"H","Joseph Amaral Landscaping Inc.","Osterville","MA","Amaral","Hildeberto",,,,,
"TEMP","05408071","C104059","01/11/02 00:00:00","01/11/02 00:00:00","04/26/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","311.677-018","Dining Room Attendant",3,7.0000000000000000e+00,"H",7.1299999999999999e+00,"H","Troon Golf, LLC","Scottsdale","AZ","McKee","Gloria","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05408069","C104064","01/11/02 00:00:00","01/11/02 00:00:00","04/26/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","313.361-014","Cook",2,9.0000000000000000e+00,"H",9.0800000000000001e+00,"H","Troon Golf, LLC","Scottsdale","AZ","McKee","Gloria","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05408067","C104071","01/11/02 00:00:00","01/11/02 00:00:00","04/26/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","323.687-018","Housecleaner",3,8.0000000000000000e+00,"H",6.7000000000000002e+00,"H","Horseshoe Bay Realty, Inc.","Egg Harbor","WI","Hearden","Richard","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05408070","C104059","01/11/02 00:00:00","01/11/02 00:00:00","04/26/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","277.357-058","Salesperson, Sporting Goods",1,7.0000000000000000e+00,"H",7.0400000000000000e+00,"H","Troon Golf, LLC","Scottsdale","AZ","McKee","Gloria","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05408072","C104062","01/11/02 00:00:00","01/11/02 00:00:00","04/26/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","312.474-010","Bartender",3,7.7199999999999998e+00,"H",8.1300000000000008e+00,"H","Troon Golf, LLC","Scottsdale","AZ","McKee","Gloria","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05408073","C104063","01/11/02 00:00:00","01/11/02 00:00:00","04/26/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","311.477-026","Waiter/Waitress, Formal",4,7.2300000000000004e+00,"H",7.6100000000000003e+00,"H","Troon Golf, LLC","Scottsdale","AZ","McKee","Gloria","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05408068","C104065","01/11/02 00:00:00","01/11/02 00:00:00","04/26/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","318.687-010","Kitchen Helper",2,9.0000000000000000e+00,"H",6.0599999999999996e+00,"H","Troon Golf, LLC","Scottsdale","AZ","McKee","Gloria","Maria C. Salud Law Office","Salud","Maria","Southfield","MI"
"TEMP","05408019","V-IL-42656-E","01/03/02 00:00:00","01/03/02 00:00:00","04/23/02 00:00:00","Denied, Temporary","04/27/02 00:00:00",5,"IL","301.677-010","Child Monitor",1,6.0000000000000000e+00,"H",6.3600000000000003e+00,"H","Not Available","Woodridge","IL","Not Available","Not Available",,,,,
"TEMP","05407974","10246","02/11/02 00:00:00","02/11/02 00:00:00","04/22/02 00:00:00","Denied, Temporary","04/27/02 00:00:00",5,"OH","323.687-014","Cleaner, Housekeeping",1,7.8499999999999996e+00,"H",7.8499999999999996e+00,"H","Mid Ohio Investment Co., Inc.","Put-in-Bay","OH","Berry","Fred",,,,,
"TEMP","05407975","C104223","02/27/02 00:00:00","02/27/02 00:00:00","04/22/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",5,"WI","007.161-026","Mechanical Engineering Technician",2,3.5000000000000000e+03,"M",2.3430000000000000e+03,"M","Green Glass MA, LLC","Weston","WI","Penrith","Sean",,,,,
"TEMP","04386392","200202097","02/06/02 00:00:00","02/06/02 00:00:00","03/22/02 00:00:00","Certified, Temporary","04/27/02 00:00:00",4,"NC","920.687-134","Packer, Agricultural Produce",8,6.4500000000000002e+00,"H",6.7800000000000002e+00,"H","BRODNAX SEED CO., INC.","BRODNAX","VA","LAMBERT III","SAMUEL","INTERNATIONAL LABOR MANAGEMENT CORP.","EURY, JR.","STAN","VASS","NC"
"TEMP","06341207","SD021302SAYL","02/13/02 00:00:00","03/22/02 00:00:00","03/26/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","844.364-010","Cement Mason",5,8.4499999999999993e+00,"H",8.8900000000000006e+00,"H","SAYLER CONSTRUCTION","ABERDEEN","SD","SAYLER","JAMES","USA Personnel","Andrew","Tina","Aberdeen","SD"
"TEMP","06341080","000000078988","12/03/01 00:00:00","03/22/02 00:00:00","03/26/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","318.687-010","Kitchen Helper",20,6.7500000000000000e+00,"H",5.4299999999999997e+00,"H","LOS COMALES MEXICAN REST INC","AUSTIN","TX","BENITEZ","MERCED","CHRISTOPHER ROBINETTE","ROBINETTE","CHRISTOPHER","AUSTIN","TX"
"TEMP","06341078","000000079440","12/27/01 00:00:00","03/22/02 00:00:00","03/26/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","844.364-010","Cement Mason",12,1.0220000000000001e+01,"H",1.0220000000000001e+01,"H","HOWETH CONSTRUCTION","DRIPPING SPRINGS","TX","HOWETH","HEATH","CHRISTOPHER ROBINETTE","ROBINETTE","CHRISTOPHER","AUSTIN","TX"
"TEMP","06341076","SD030102SCHR","03/01/02 00:00:00","03/22/02 00:00:00","03/26/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","323.687-014","Cleaner, Housekeeping",15,6.0000000000000000e+00,"H",5.8899999999999997e+00,"H","Schriner Lodging, Inc.","Hill City","SD","SCHRINER","SHANE","INTERNATIONAL HOSPITALITY RESOURCES","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","06341090","3061431","02/04/02 00:00:00","03/27/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"UT","342.663-010","Ride Operator",10,7.2500000000000000e+00,"H",6.2100000000000000e+00,"H","PARK CITY MOUNTAIN RESORT","PARK CITY","UT","LAMPE","CHRIS","IMMIGRATION SERVICES OF AMERICA","WILLIAMS","ROD","JOYCE","WA"
"TEMP","06341208","SD030102PANK-LFA","03/01/02 00:00:00","03/22/02 00:00:00","03/26/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","329.467-010","Attendant, Lodging Facilities",17,6.0000000000000000e+00,"H",6.1699999999999999e+00,"H","RUSHMORE VIEW EXPRESS","KEYSTONE","SD","PANKRATZ","LAURA","INTERNATIONAL HOSPITALITY RESOURCES","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","06341028","02-0729","02/12/02 00:00:00","03/22/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"CO","313.361-014","Cook",12,1.1210000000000001e+01,"H",1.1210000000000001e+01,"H","Sheraton Steamboat Resort","Steamboat Spring","CO","Bell","Irene Bonini","MARIA E PORTER","PORTER","MARIA","STEAMBOAT SPRINGS","CO"
"TEMP","06341091","02-0591","01/10/02 00:00:00","03/20/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"CO","922.687-058","Laborer, Stores",20,9.5000000000000000e+00,"H",5.9699999999999998e+00,"H","MESA MOVING AND STORAGE","DENVER","CO","WILLIS","MATTHEW","ANDERSON & ASSOCIATES IMMIGRATION SVCS INC","ANDERSON","HARDY","DENVER","CO"
"TEMP","06341085","02-0624","01/17/02 00:00:00","03/26/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"CO","408.687-014","Laborer, Landscape",12,7.5400000000000000e+00,"H",7.5400000000000000e+00,"H","BC LANDSCAPING, LLC","PARKER","CO","COYLE","WILLIAM","LAW FIRM OF JAMES BONN","BONN","JAMES","BOULDER","CO"
"TEMP","06341039","000000079815","01/15/02 00:00:00","03/21/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","408.687-014","Laborer, Landscape",3,7.5700000000000003e+00,"H",5.8499999999999996e+00,"A","CECIL THOMPSON TREE SERV INC","AUSTIN","TX","ROSE","ROBBY","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06341088","SD030402FOUR","03/04/02 00:00:00","03/28/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","323.687-014","Cleaner, Housekeeping",10,6.5400000000000000e+00,"H",5.9100000000000001e+00,"H","Four Aces Hotel Corp.","Deadwood","SD","Rodman","Mike","DISTRIBUTED LABOR ON DEMAND INT'L","GUFFEY","DAVID","RAPID CITY","SD"
"TEMP","06341032","000000079997","01/25/02 00:00:00","03/21/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,9.5099999999999998e+00,"H",5.8200000000000003e+00,"H","JOHNNY REB INC","BROWNSVILLE","TX","GAYMAN","JOHN","PEQUERA SERVICES","PESQUERA","MARCO","BROWNSVILLE","TX"
"TEMP","06341087","02-0634","01/22/02 00:00:00","03/26/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"CO","408.687-014","Laborer, Landscape",15,8.5000000000000000e+00,"H",7.5400000000000000e+00,"H","PERENNIAL LANDSCAPE, COMPANY","PARKER","CO","DUNN","CHRISTOPHER","The Law Firm of James Bonn","Bonn","James","Boulder","CO"
"TEMP","06341033","000000080001","01/25/02 00:00:00","03/21/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,9.5099999999999998e+00,"H",5.8200000000000003e+00,"H","SI SE PUEDE INC","BROWNSVILLE","TX","ABREGO","FRANCISCO","MARCO PESQUERA","MARCO PESQUERA",,"BROWNSVILLE","TX"
"TEMP","06341034","000000079996","01/25/02 00:00:00","03/21/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",1,9.5099999999999998e+00,"H",5.8200000000000003e+00,"H","GOVELOPEZ INC","SAN BENITO","TX","LOPEZ","BENJAMIN","PEQUERA SERVICES","PESQUERA","MARCO","BROWNSVILLE","TX"
"TEMP","06341037","000000079383","12/20/01 00:00:00","03/21/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","408.687-014","Laborer, Landscape",6,6.2199999999999998e+00,"H",6.3600000000000003e+00,"H","LANDSCAPINGTEXAS.COM","AUSTIN","TX","TERRY","JERRY","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06341029","02-0728","02/12/02 00:00:00","03/22/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"CO","323.687-014","Cleaner, Housekeeping",17,1.0000000000000000e+01,"H",7.9699999999999998e+00,"H","Sheraton Steamboat Resort","Steamboat Spring","CO","Bell","Irene Bonini","MARIA E PORTER","PORTER","MARIA","STEAMBOAT SPRINGS","CO"
"TEMP","06341083","000000079778","01/14/02 00:00:00","03/22/02 00:00:00","03/26/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","869.687-026","Construction Worker II",3,7.5700000000000003e+00,"H",7.5700000000000003e+00,"H","HILL COUNTRY WASTEWATER SERVICE IN","DRIPPING SPRINGS","TX","COFFMAN","CHRIS","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06341101","000000079820","01/15/02 00:00:00","03/28/02 00:00:00","04/02/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",42,6.1699999999999999e+00,"H",5.8200000000000003e+00,"H","QUALITY SEAFOOD INC","PALACIOS","TX","GARCIA","ANTHONY","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06341092","000000078100","10/17/01 00:00:00","03/26/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","323.687-014","Cleaner, Housekeeping",2,5.7199999999999998e+00,"H",5.4000000000000004e+00,"H","ROCK COTTAGES","PORT ARANSAS","TX","PATEL","PANKAJ","RODRIQUEZ LAW FIRM","RODRIQUEZ","DEBRA","CORPUS CHRISTI","TX"
"TEMP","06341089","SD022002CHIE","02/20/02 00:00:00","03/28/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","311.677-018","Dining Room Attendant",35,6.5000000000000000e+00,"H",5.8799999999999999e+00,"H","CHIEF ENTERPRISES INC","CUSTER","SD","SCHULTZ","SAM","INTERNATIONAL HOSPITALITY RESOURCES","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","06341201","3333-01","03/07/02 00:00:00","03/25/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"OK","408.687-014","Laborer, Landscape",1,6.0000000000000000e+00,"H",5.8899999999999997e+00,"H","TNT LAWN AND LANDSCAPE","STILLWATER","OK","TWIST, JR.","CHARLES",,,,,
"TEMP","06341099","MT1347597","02/04/02 00:00:00","03/26/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"MT","842.381-014","Stucco Mason",6,1.1529999999999999e+01,"H",1.1550000000000001e+01,"H","OUTSULATION INC","BLACK EAGLE","MT","SMITH","VAN",,,,,
"TEMP","06341015","SD020802BWGS-LFA","02/08/02 00:00:00","03/19/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","329.467-010","Attendant, Lodging Facilities",6,6.2500000000000000e+00,"H",6.1699999999999999e+00,"H","BEST WESTERN GOLDEN SPIKE","HILL CITY","SD","PETERS","DOUGLAS","INTERNATIONAL HOSPITALITY RESOURCES","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","06341021","SD020802BWGS-KH","02/08/02 00:00:00","03/19/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","318.687-010","Kitchen Helper",10,6.2500000000000000e+00,"H",5.8499999999999996e+00,"H","BEST WESTERN GOLDEN SPIKE","HILL CITY","SD","PETERS","DOUGLAS","INTERNATIONAL HOSPITALITY RESOURCES","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","06340784","SD020602PRES","02/06/02 00:00:00","03/11/02 00:00:00","03/14/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","329.467-010","Attendant, Lodging Facilities",10,6.5000000000000000e+00,"H",6.1699999999999999e+00,"H","Best Western Four Presidents Hotel","Keystone","SD","Knapp","Pamela","INTERNATIONAL HOSPITALITY RESOURCES","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","06341100","000000079817","01/15/02 00:00:00","03/28/02 00:00:00","04/02/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",50,6.1699999999999999e+00,"H",5.8200000000000003e+00,"H","CAPT TOM'S ENTERPRISES INC","PALACIOS","TX","VU","THUY","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06341031","000000079412","12/21/01 00:00:00","03/21/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","408.687-014","Laborer, Landscape",10,6.5999999999999996e+00,"H",6.3600000000000003e+00,"H","ALLANDALE LAWN & LANDSCAPE INC","AUSTIN","TX","SHERMAN","BART","CHRISTOPHER ROBINETTE","ROBINETTE","CHRISTOPHER","AUSTIN","TX"
"TEMP","06341098","02-0500","12/18/01 00:00:00","03/28/02 00:00:00","04/01/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"CO","624.281-010","Farm Equipment Mechanic I",2,1.0500000000000000e+01,"H",8.4199999999999999e+00,"H","MCARTHUR IMPLEMENT COMPANY LLC","BURLINGTON","CO","MCARTHUR","JERRY","COLOTECH, LLC","HEIDER","DALE","AURORA","CO"
"TEMP","06341036","000000079781","01/14/02 00:00:00","03/21/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",1,9.5099999999999998e+00,"H",5.8200000000000003e+00,"H","MARIO MARTINEZ INC","BROWNSVILLE","TX","MARTINEZ","MARIO","PEQUERA SERVICES","PESQUERA","MARCO","BROWNSVILLE","TX"
"TEMP","06341209","SD030102PANK-KH","03/01/02 00:00:00","03/22/02 00:00:00","03/26/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"SD","318.687-010","Kitchen Helper",8,6.0000000000000000e+00,"H",5.8499999999999996e+00,"H","RUSHMORE VIEW EXPRESS","KEYSTONE","SD","PANKRATZ","LAURA","INTERNATIONAL HOSPITALITY RESOURCES","AZINGER","SANDRA","HOT SPRINGS","SD"
"TEMP","06341023","02-0531","12/26/01 00:00:00","03/22/02 00:00:00","03/25/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",6,"CO","809.687-010","Duct Maker",6,6.0000000000000000e+00,"H",5.7500000000000000e+00,"H","Custom Air, Inc","Englewood","CO","Muirhead","Gregory A","C SCOTT INC","EVANS","C","BAY CITY","TX"
"TEMP","01319743",,"02/25/02 00:00:00","02/25/02 00:00:00","04/18/02 00:00:00","Denied, Temporary","04/29/02 00:00:00",1,"VT","920.587-018","Packager, Hand",1,1.1630000000000001e+01,"H",1.1630000000000001e+01,"H","Earth & Sea Market Inc.","Manchester Center","VT","Yakaitis","Robert",,,,,
"TEMP","01319749",,"02/26/02 00:00:00","02/26/02 00:00:00","04/18/02 00:00:00","Denied, Temporary","04/29/02 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",2,7.5000000000000000e+00,"H",7.5000000000000000e+00,"H","Maple Leaf Inn of Barnard, Inc.","Barnard","VT","Robinson","Gary",,,,,
"TEMP","01319496","200200451","02/05/02 00:00:00","02/05/02 00:00:00","04/16/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",1,"MA","354.377-014","Home Attendant",30,9.0000000000000000e+00,"H",8.6600000000000001e+00,"H","Multicultural Home Care, Inc.","Lynn","MA","Larionov","Oleg",,,,,
"TEMP","01319488",,"02/26/02 00:00:00","02/26/02 00:00:00","04/16/02 00:00:00","Certified, Temporary","04/29/02 00:00:00",1,"NH","319.474-010","Fountain Server",14,6.8899999999999997e+00,"H",6.8899999999999997e+00,"H","Retail Unlimited Inc./Boardwalk Ice Cream","Center Harbor","NH","Cohen","Jayne","Bander & Associates, P.A.","Scarlatelli","Donna","Miami","FL"
"TEMP","04387492","25890","09/07/01 00:00:00","09/07/01 00:00:00","04/17/02 00:00:00","Denied, Temporary","04/29/02 00:00:00",4,"FL","382.664-010","Janitor",1,7.7500000000000000e+00,"H",7.2199999999999998e+00,"H","G.W. PROFESSIONAL PAINTING, INC.","PEMBROKE PINES","FL","THORBURN","GARFIELD","RAY S. CLARKE & ASSOCIATES, INC.","WILLIAMS","VERBELLE","JAMAICA","NY"
"TEMP","04387490","24704","09/07/01 00:00:00","09/07/01 00:00:00","04/17/02 00:00:00","Denied, Temporary","04/29/02 00:00:00",4,"FL","382.664-010","Janitor",1,7.7500000000000000e+00,"H",7.2199999999999998e+00,"H","G.W. PROFESSIONAL PAINTING, INC.","PEMBROKE PINES","FL","THORBURN","GARFIELD","RAY S. CLARKE & ASSOCIATES, INC.","WILLIAMS","VERBELLE","JAMAICA","NY"
"TEMP","04387491","24704","09/07/01 00:00:00","09/07/01 00:00:00","04/17/02 00:00:00","Denied, Temporary","04/29/02 00:00:00",4,"FL","382.664-010","Janitor",1,7.7500000000000000e+00,"H",7.2199999999999998e+00,"H","G.W. PROFESSIONAL PAINTING, INC.","PEMBROKE PINES","FL","THORBURN","GARFIELD","RAY S. CLARKE & ASSOCIATES, INC.","WILLIAMS","VERBELLE","JAMAICA","NY"
"TEMP","05407966","V-IL43281","01/28/02 00:00:00","01/28/02 00:00:00","04/22/02 00:00:00","Certified, Temporary","04/30/02 00:00:00",5,"IL","166.227-010","Training Representative",1,1.5000000000000000e+01,"H",1.1010000000000000e+01,"H","Sport and Specialty","Durand","IL","Baker","Mark",,,,,
"TEMP","05407923",,"04/16/02 00:00:00","04/16/02 00:00:00","04/17/02 00:00:00","Certified, Temporary","04/30/02 00:00:00",5,"IN","419.224-010","Horse Trainer",1,1.2500000000000000e+01,"H",8.0899999999999999e+00,"H","Freeland Farms","Ft. Wayne","IN","Freeland","Richard","David C. Long, ESQ.","Long","David","Ft. Wayne","IN"
"TEMP","05408175","42662-P","01/07/02 00:00:00","01/07/02 00:00:00","01/30/02 00:00:00","Certified, Temporary","04/30/02 00:00:00",5,"IL","408.687-014","Laborer, Landscape",6,6.9600000000000000e+00,"H",7.0400000000000000e+00,"H","Hohlfelder Landscape, Inc.","Mundelein","IL","Hoselton","Doug","Scott, Inc","Scott","C.","Bay City","TX"
"TEMP","09519395","149354","02/26/02 00:00:00","02/26/02 00:00:00","04/23/02 00:00:00","Denied, Temporary","04/30/02 00:00:00",9,"CA","999.312-022","Physical Therapist Aides",1,9.0000000000000000e+00,"H",7.8799999999999999e+00,"H","PUISSANCE INTERNATIONAL CORPORATION","DIAMOND BAR","CA","HERMOGINO","JERRY","LAW OFFICES OF CASESAR S NATIVIDAD","NATIVIDAD","CAESAR","DIAMOND BAR","CA"
"TEMP","06341120","000000078909","11/28/01 00:00:00","04/01/02 00:00:00","04/03/02 00:00:00","Certified, Temporary","04/30/02 00:00:00",6,"TX","570.685-014","Clay Mixer",80,1.9157000000000000e+04,"A",1.9157000000000000e+04,"A","ACME BUILDING BRANDS, INC.","FT WORTH","TX","HUNTER","JOHN","AZARMEHR & ASSOCIATES PC","AZARMEHR","MEHRON","AUSTIN","TX"
"TEMP","06341119","000000079647","01/07/02 00:00:00","04/01/02 00:00:00","04/03/02 00:00:00","Certified, Temporary","04/30/02 00:00:00",6,"TX","408.687-014","Laborer, Landscape",6,6.2100000000000000e+00,"H",6.0300000000000002e+00,"H","BLALOCK WHOLESALE","TYLER","TX","BLALOCK","LARRY","C SCOTT INC","EVANS","C","BAY CITY","TX"
"TEMP","06341118","000000079722","01/09/02 00:00:00","04/01/02 00:00:00","04/03/02 00:00:00","Certified, Temporary","04/30/02 00:00:00",6,"TX","408.684-010","Lawn Service Worker",50,6.8499999999999996e+00,"H",6.8300000000000001e+00,"H","SUNGROW LANDSCAPE SERVICES INC","AUSTIN","TX","MATCHA","STEVE","JENKENS & GILCHRIST PC","GRAHAM","F","AUSTIN","TX"
"TEMP","06341113","000000080525","02/22/02 00:00:00","04/01/02 00:00:00","04/03/02 00:00:00","Certified, Temporary","04/30/02 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,6.0499999999999998e+00,"H",5.8200000000000003e+00,"H","MICHAEL F LAGASSE","PALACIOS","TX","KINZIE","JANE","HECTOR H GUERRA","GUERRA","HECTOR","BROWNSVILLE","TX"
